100	200	0.08	0.09	4682
100	200	0.09	0.1	4518
100	200	0.1	0.11	4231
100	200	0.11	0.12	3924
100	200	0.12	0.13	4020
100	200	0.13	0.14	3233
100	200	0.14	0.15	3647
100	200	0.15	0.16	3277
100	200	0.16	0.17	3127
100	200	0.17	0.18	3116
100	200	0.18	0.19	3135
100	200	0.19	0.2	2849
100	200	0.2	0.21	2930
100	200	0.21	0.22	2838
100	200	0.22	0.23	2284
100	200	0.23	0.24	3137
100	200	0.24	0.25	1909
100	200	0.25	0.26	3063
100	200	0.26	0.27	2130
100	200	0.27	0.28	2206
100	200	0.28	0.29	1893
100	200	0.29	0.3	2129
100	200	0.3	0.31	2000
100	200	0.31	0.32	2127
100	200	0.32	0.33	1768
100	200	0.33	0.34	1921
100	200	0.34	0.35	1846
100	200	0.35	0.36	1513
100	200	0.36	0.37	2242
100	200	0.37	0.38	1356
100	200	0.38	0.39	1682
100	200	0.39	0.4	1573
100	200	0.4	0.41	2032
100	200	0.41	0.42	1357
100	200	0.42	0.43	1657
100	200	0.43	0.44	1446
100	200	0.44	0.45	1864
100	200	0.45	0.46	1467
100	200	0.46	0.47	1220
100	200	0.47	0.48	1963
100	200	0.48	0.49	1188
100	200	0.49	0.5	1411
100	200	0.5	0.51	1026
100	200	0.51	0.52	1160
100	200	0.52	0.53	1466
100	200	0.53	0.54	1207
100	200	0.54	0.55	1407
100	200	0.55	0.56	1349
100	200	0.56	0.57	1320
100	200	0.57	0.58	1497
100	200	0.58	0.59	1287
100	200	0.59	0.6	1339
100	200	0.6	0.61	1216
100	200	0.61	0.62	1223
100	200	0.62	0.63	1338
100	200	0.63	0.64	1142
100	200	0.64	0.65	1332
100	200	0.65	0.66	1031
100	200	0.66	0.67	1334
100	200	0.67	0.68	1415
100	200	0.68	0.69	1123
100	200	0.69	0.7	1393
100	200	0.7	0.71	1255
100	200	0.71	0.72	1364
100	200	0.72	0.73	1141
100	200	0.73	0.74	1447
100	200	0.74	0.75	1142
100	200	0.75	0.76	1364
100	200	0.76	0.77	1258
100	200	0.77	0.78	1363
100	200	0.78	0.79	1291
100	200	0.79	0.8	1270
100	200	0.8	0.81	1543
100	200	0.81	0.82	1895
100	200	0.82	0.83	1161
100	200	0.83	0.84	1489
100	200	0.84	0.85	1356
100	200	0.85	0.86	1503
100	200	0.86	0.87	1746
100	200	0.87	0.88	1431
100	200	0.88	0.89	1325
100	200	0.89	0.9	2051
100	200	0.9	0.91	1144
100	200	0.91	0.92	1850
100	200	0.92	0.93	1332
100	200	0.93	0.94	1472
100	200	0.94	0.95	1893
100	200	0.95	0.96	1586
100	200	0.96	0.97	735
100	200	0.97	0.98	346
100	200	0.98	0.99	89
100	200	0.99	1	5459
200	300	0.0	0.01	21063
200	300	0.01	0.02	8970
200	300	0.02	0.03	7203
200	300	0.03	0.04	6296
200	300	0.04	0.05	5481
200	300	0.05	0.06	5102
200	300	0.06	0.07	4690
200	300	0.07	0.08	4562
200	300	0.08	0.09	4394
200	300	0.09	0.1	4327
200	300	0.1	0.11	4177
200	300	0.11	0.12	3798
200	300	0.12	0.13	3823
200	300	0.13	0.14	3067
200	300	0.14	0.15	3570
200	300	0.15	0.16	3163
200	300	0.16	0.17	2852
200	300	0.17	0.18	2906
200	300	0.18	0.19	2943
200	300	0.19	0.2	2701
200	300	0.2	0.21	2873
200	300	0.21	0.22	2507
200	300	0.22	0.23	2080
200	300	0.23	0.24	2951
200	300	0.24	0.25	1942
200	300	0.25	0.26	2826
200	300	0.26	0.27	1993
200	300	0.27	0.28	2099
200	300	0.28	0.29	1965
200	300	0.29	0.3	2053
200	300	0.3	0.31	1841
200	300	0.31	0.32	1895
200	300	0.32	0.33	1646
200	300	0.33	0.34	1902
200	300	0.34	0.35	1683
200	300	0.35	0.36	1398
200	300	0.36	0.37	2003
200	300	0.37	0.38	1249
200	300	0.38	0.39	1631
200	300	0.39	0.4	1463
200	300	0.4	0.41	1821
200	300	0.41	0.42	1196
200	300	0.42	0.43	1478
200	300	0.43	0.44	1271
200	300	0.44	0.45	1754
200	300	0.45	0.46	1288
200	300	0.46	0.47	1019
200	300	0.47	0.48	1685
200	300	0.48	0.49	1066
200	300	0.49	0.5	1356
200	300	0.5	0.51	1018
200	300	0.51	0.52	1040
200	300	0.52	0.53	1396
200	300	0.53	0.54	1084
200	300	0.54	0.55	1200
200	300	0.55	0.56	1218
200	300	0.56	0.57	1096
200	300	0.57	0.58	1433
200	300	0.58	0.59	1193
200	300	0.59	0.6	1136
200	300	0.6	0.61	1083
200	300	0.61	0.62	969
200	300	0.62	0.63	1145
200	300	0.63	0.64	1031
200	300	0.64	0.65	1139
200	300	0.65	0.66	993
200	300	0.66	0.67	1190
200	300	0.67	0.68	1245
200	300	0.68	0.69	1037
200	300	0.69	0.7	1189
200	300	0.7	0.71	1020
200	300	0.71	0.72	1179
200	300	0.72	0.73	987
200	300	0.73	0.74	1139
200	300	0.74	0.75	972
200	300	0.75	0.76	1180
200	300	0.76	0.77	1084
200	300	0.77	0.78	1165
200	300	0.78	0.79	1121
200	300	0.79	0.8	1017
200	300	0.8	0.81	1222
200	300	0.81	0.82	1581
200	300	0.82	0.83	1053
200	300	0.83	0.84	1197
200	300	0.84	0.85	1088
200	300	0.85	0.86	1228
200	300	0.86	0.87	1518
200	300	0.87	0.88	1188
200	300	0.88	0.89	1147
200	300	0.89	0.9	1618
200	300	0.9	0.91	953
200	300	0.91	0.92	1546
200	300	0.92	0.93	1130
200	300	0.93	0.94	1227
200	300	0.94	0.95	1683
200	300	0.95	0.96	1261
200	300	0.96	0.97	622
200	300	0.97	0.98	307
200	300	0.98	0.99	95
200	300	0.99	1	4404
300	400	0.0	0.01	20356
300	400	0.01	0.02	8839
300	400	0.02	0.03	7067
300	400	0.03	0.04	6249
300	400	0.04	0.05	5253
300	400	0.05	0.06	4924
300	400	0.06	0.07	4571
300	400	0.07	0.08	4215
300	400	0.08	0.09	4137
300	400	0.09	0.1	4048
300	400	0.1	0.11	4016
300	400	0.11	0.12	3566
300	400	0.12	0.13	3682
300	400	0.13	0.14	2928
300	400	0.14	0.15	3426
300	400	0.15	0.16	3034
300	400	0.16	0.17	2914
300	400	0.17	0.18	2773
300	400	0.18	0.19	2730
300	400	0.19	0.2	2594
300	400	0.2	0.21	2694
300	400	0.21	0.22	2482
300	400	0.22	0.23	1942
300	400	0.23	0.24	2741
300	400	0.24	0.25	1738
300	400	0.25	0.26	2596
300	400	0.26	0.27	1918
300	400	0.27	0.28	1915
300	400	0.28	0.29	1753
300	400	0.29	0.3	1851
300	400	0.3	0.31	1873
300	400	0.31	0.32	1843
300	400	0.32	0.33	1658
300	400	0.33	0.34	1753
300	400	0.34	0.35	1626
300	400	0.35	0.36	1334
300	400	0.36	0.37	1827
300	400	0.37	0.38	1207
300	400	0.38	0.39	1469
300	400	0.39	0.4	1348
300	400	0.4	0.41	1803
300	400	0.41	0.42	1214
300	400	0.42	0.43	1357
300	400	0.43	0.44	1191
300	400	0.44	0.45	1578
300	400	0.45	0.46	1184
300	400	0.46	0.47	1080
300	400	0.47	0.48	1607
300	400	0.48	0.49	1083
300	400	0.49	0.5	1238
300	400	0.5	0.51	886
300	400	0.51	0.52	948
300	400	0.52	0.53	1233
300	400	0.53	0.54	1050
300	400	0.54	0.55	1064
300	400	0.55	0.56	1090
300	400	0.56	0.57	1047
300	400	0.57	0.58	1279
300	400	0.58	0.59	1185
300	400	0.59	0.6	996
300	400	0.6	0.61	1045
300	400	0.61	0.62	895
300	400	0.62	0.63	982
300	400	0.63	0.64	974
300	400	0.64	0.65	1108
300	400	0.65	0.66	922
300	400	0.66	0.67	1085
300	400	0.67	0.68	1107
300	400	0.68	0.69	926
300	400	0.69	0.7	1059
300	400	0.7	0.71	985
300	400	0.71	0.72	1105
300	400	0.72	0.73	886
300	400	0.73	0.74	1184
300	400	0.74	0.75	860
300	400	0.75	0.76	1159
300	400	0.76	0.77	1020
300	400	0.77	0.78	1006
300	400	0.78	0.79	1016
300	400	0.79	0.8	891
300	400	0.8	0.81	1080
300	400	0.81	0.82	1388
300	400	0.82	0.83	924
300	400	0.83	0.84	1055
300	400	0.84	0.85	971
300	400	0.85	0.86	1078
300	400	0.86	0.87	1300
300	400	0.87	0.88	1028
300	400	0.88	0.89	968
300	400	0.89	0.9	1439
300	400	0.9	0.91	804
300	400	0.91	0.92	1269
300	400	0.92	0.93	892
300	400	0.93	0.94	1009
300	400	0.94	0.95	1294
300	400	0.95	0.96	1079
300	400	0.96	0.97	524
300	400	0.97	0.98	245
300	400	0.98	0.99	95
300	400	0.99	1	3557
400	500	0.0	0.01	20160
400	500	0.01	0.02	8755
400	500	0.02	0.03	6928
400	500	0.03	0.04	6262
400	500	0.04	0.05	5135
400	500	0.05	0.06	4846
400	500	0.06	0.07	4333
400	500	0.07	0.08	4152
400	500	0.08	0.09	4171
400	500	0.09	0.1	3985
400	500	0.1	0.11	3799
400	500	0.11	0.12	3635
400	500	0.12	0.13	3695
400	500	0.13	0.14	2804
400	500	0.14	0.15	3260
400	500	0.15	0.16	2836
400	500	0.16	0.17	2743
400	500	0.17	0.18	2603
400	500	0.18	0.19	2721
400	500	0.19	0.2	2536
400	500	0.2	0.21	2661
400	500	0.21	0.22	2370
400	500	0.22	0.23	1884
400	500	0.23	0.24	2733
400	500	0.24	0.25	1669
400	500	0.25	0.26	2495
400	500	0.26	0.27	1852
400	500	0.27	0.28	1846
400	500	0.28	0.29	1705
400	500	0.29	0.3	1799
400	500	0.3	0.31	1726
400	500	0.31	0.32	1733
400	500	0.32	0.33	1459
400	500	0.33	0.34	1656
400	500	0.34	0.35	1503
400	500	0.35	0.36	1293
400	500	0.36	0.37	1657
400	500	0.37	0.38	1147
400	500	0.38	0.39	1329
400	500	0.39	0.4	1376
400	500	0.4	0.41	1608
400	500	0.41	0.42	1137
400	500	0.42	0.43	1226
400	500	0.43	0.44	1071
400	500	0.44	0.45	1451
400	500	0.45	0.46	1083
400	500	0.46	0.47	986
400	500	0.47	0.48	1441
400	500	0.48	0.49	951
400	500	0.49	0.5	1164
400	500	0.5	0.51	860
400	500	0.51	0.52	913
400	500	0.52	0.53	1039
400	500	0.53	0.54	895
400	500	0.54	0.55	1049
400	500	0.55	0.56	980
400	500	0.56	0.57	892
400	500	0.57	0.58	1138
400	500	0.58	0.59	1048
400	500	0.59	0.6	873
400	500	0.6	0.61	908
400	500	0.61	0.62	963
400	500	0.62	0.63	1052
400	500	0.63	0.64	883
400	500	0.64	0.65	985
400	500	0.65	0.66	823
400	500	0.66	0.67	1016
400	500	0.67	0.68	1020
400	500	0.68	0.69	838
400	500	0.69	0.7	936
400	500	0.7	0.71	878
400	500	0.71	0.72	1004
400	500	0.72	0.73	855
400	500	0.73	0.74	1049
400	500	0.74	0.75	841
400	500	0.75	0.76	930
400	500	0.76	0.77	896
400	500	0.77	0.78	996
400	500	0.78	0.79	901
400	500	0.79	0.8	782
400	500	0.8	0.81	900
400	500	0.81	0.82	1265
400	500	0.82	0.83	795
400	500	0.83	0.84	979
400	500	0.84	0.85	947
400	500	0.85	0.86	960
400	500	0.86	0.87	1121
400	500	0.87	0.88	882
400	500	0.88	0.89	842
400	500	0.89	0.9	1302
400	500	0.9	0.91	696
400	500	0.91	0.92	1165
400	500	0.92	0.93	825
400	500	0.93	0.94	893
400	500	0.94	0.95	1180
400	500	0.95	0.96	907
400	500	0.96	0.97	485
400	500	0.97	0.98	254
400	500	0.98	0.99	65
400	500	0.99	1	3023
500	600	0.0	0.01	19703
500	600	0.01	0.02	8537
500	600	0.02	0.03	6700
500	600	0.03	0.04	6178
500	600	0.04	0.05	4930
500	600	0.05	0.06	4752
500	600	0.06	0.07	4330
500	600	0.07	0.08	4167
500	600	0.08	0.09	4025
500	600	0.09	0.1	3763
500	600	0.1	0.11	3714
500	600	0.11	0.12	3430
500	600	0.12	0.13	3468
500	600	0.13	0.14	2716
500	600	0.14	0.15	3271
500	600	0.15	0.16	2760
500	600	0.16	0.17	2721
500	600	0.17	0.18	2548
500	600	0.18	0.19	2598
500	600	0.19	0.2	2481
500	600	0.2	0.21	2587
500	600	0.21	0.22	2121
500	600	0.22	0.23	1967
500	600	0.23	0.24	2564
500	600	0.24	0.25	1615
500	600	0.25	0.26	2359
500	600	0.26	0.27	1750
500	600	0.27	0.28	1847
500	600	0.28	0.29	1563
500	600	0.29	0.3	1663
500	600	0.3	0.31	1635
500	600	0.31	0.32	1605
500	600	0.32	0.33	1456
500	600	0.33	0.34	1748
500	600	0.34	0.35	1395
500	600	0.35	0.36	1161
500	600	0.36	0.37	1648
500	600	0.37	0.38	1114
500	600	0.38	0.39	1369
500	600	0.39	0.4	1215
500	600	0.4	0.41	1509
500	600	0.41	0.42	1057
500	600	0.42	0.43	1221
500	600	0.43	0.44	1072
500	600	0.44	0.45	1431
500	600	0.45	0.46	1078
500	600	0.46	0.47	1014
500	600	0.47	0.48	1331
500	600	0.48	0.49	886
500	600	0.49	0.5	1087
500	600	0.5	0.51	783
500	600	0.51	0.52	777
500	600	0.52	0.53	996
500	600	0.53	0.54	923
500	600	0.54	0.55	988
500	600	0.55	0.56	917
500	600	0.56	0.57	813
500	600	0.57	0.58	1139
500	600	0.58	0.59	943
500	600	0.59	0.6	868
500	600	0.6	0.61	820
500	600	0.61	0.62	814
500	600	0.62	0.63	857
500	600	0.63	0.64	775
500	600	0.64	0.65	881
500	600	0.65	0.66	739
500	600	0.66	0.67	997
500	600	0.67	0.68	927
500	600	0.68	0.69	815
500	600	0.69	0.7	927
500	600	0.7	0.71	775
500	600	0.71	0.72	951
500	600	0.72	0.73	749
500	600	0.73	0.74	901
500	600	0.74	0.75	682
500	600	0.75	0.76	914
500	600	0.76	0.77	715
500	600	0.77	0.78	932
500	600	0.78	0.79	807
500	600	0.79	0.8	674
500	600	0.8	0.81	834
500	600	0.81	0.82	1078
500	600	0.82	0.83	770
500	600	0.83	0.84	861
500	600	0.84	0.85	761
500	600	0.85	0.86	863
500	600	0.86	0.87	1070
500	600	0.87	0.88	784
500	600	0.88	0.89	813
500	600	0.89	0.9	1158
500	600	0.9	0.91	733
500	600	0.91	0.92	1110
500	600	0.92	0.93	737
500	600	0.93	0.94	767
500	600	0.94	0.95	1265
500	600	0.95	0.96	863
500	600	0.96	0.97	404
500	600	0.97	0.98	223
500	600	0.98	0.99	57
500	600	0.99	1	2760
600	700	0.0	0.01	19573
600	700	0.01	0.02	8320
600	700	0.02	0.03	6660
600	700	0.03	0.04	6123
600	700	0.04	0.05	4756
600	700	0.05	0.06	4668
600	700	0.06	0.07	4260
600	700	0.07	0.08	3941
600	700	0.08	0.09	3971
600	700	0.09	0.1	3698
600	700	0.1	0.11	3773
600	700	0.11	0.12	3251
600	700	0.12	0.13	3307
600	700	0.13	0.14	2720
600	700	0.14	0.15	3057
600	700	0.15	0.16	2496
600	700	0.16	0.17	2753
600	700	0.17	0.18	2471
600	700	0.18	0.19	2427
600	700	0.19	0.2	2287
600	700	0.2	0.21	2329
600	700	0.21	0.22	2069
600	700	0.22	0.23	1793
600	700	0.23	0.24	2440
600	700	0.24	0.25	1504
600	700	0.25	0.26	2295
600	700	0.26	0.27	1663
600	700	0.27	0.28	1755
600	700	0.28	0.29	1562
600	700	0.29	0.3	1603
600	700	0.3	0.31	1493
600	700	0.31	0.32	1525
600	700	0.32	0.33	1370
600	700	0.33	0.34	1563
600	700	0.34	0.35	1403
600	700	0.35	0.36	1153
600	700	0.36	0.37	1609
600	700	0.37	0.38	1075
600	700	0.38	0.39	1299
600	700	0.39	0.4	1160
600	700	0.4	0.41	1505
600	700	0.41	0.42	1033
600	700	0.42	0.43	1159
600	700	0.43	0.44	1008
600	700	0.44	0.45	1308
600	700	0.45	0.46	931
600	700	0.46	0.47	864
600	700	0.47	0.48	1333
600	700	0.48	0.49	959
600	700	0.49	0.5	987
600	700	0.5	0.51	798
600	700	0.51	0.52	873
600	700	0.52	0.53	928
600	700	0.53	0.54	818
600	700	0.54	0.55	869
600	700	0.55	0.56	828
600	700	0.56	0.57	793
600	700	0.57	0.58	1040
600	700	0.58	0.59	817
600	700	0.59	0.6	795
600	700	0.6	0.61	747
600	700	0.61	0.62	763
600	700	0.62	0.63	820
600	700	0.63	0.64	716
600	700	0.64	0.65	875
600	700	0.65	0.66	722
600	700	0.66	0.67	880
600	700	0.67	0.68	869
600	700	0.68	0.69	735
600	700	0.69	0.7	849
600	700	0.7	0.71	764
600	700	0.71	0.72	888
600	700	0.72	0.73	767
600	700	0.73	0.74	847
600	700	0.74	0.75	670
600	700	0.75	0.76	793
600	700	0.76	0.77	738
600	700	0.77	0.78	780
600	700	0.78	0.79	756
600	700	0.79	0.8	626
600	700	0.8	0.81	875
600	700	0.81	0.82	1048
600	700	0.82	0.83	670
600	700	0.83	0.84	826
600	700	0.84	0.85	707
600	700	0.85	0.86	828
600	700	0.86	0.87	855
600	700	0.87	0.88	800
600	700	0.88	0.89	714
600	700	0.89	0.9	1165
600	700	0.9	0.91	645
600	700	0.91	0.92	990
600	700	0.92	0.93	598
600	700	0.93	0.94	666
600	700	0.94	0.95	1176
600	700	0.95	0.96	737
600	700	0.96	0.97	372
600	700	0.97	0.98	170
600	700	0.98	0.99	71
600	700	0.99	1	2509
700	800	0.0	0.01	18680
700	800	0.01	0.02	8010
700	800	0.02	0.03	6405
700	800	0.03	0.04	5725
700	800	0.04	0.05	4559
700	800	0.05	0.06	4484
700	800	0.06	0.07	4080
700	800	0.07	0.08	3865
700	800	0.08	0.09	3740
700	800	0.09	0.1	3589
700	800	0.1	0.11	3639
700	800	0.11	0.12	3280
700	800	0.12	0.13	3301
700	800	0.13	0.14	2631
700	800	0.14	0.15	3102
700	800	0.15	0.16	2551
700	800	0.16	0.17	2569
700	800	0.17	0.18	2492
700	800	0.18	0.19	2393
700	800	0.19	0.2	2223
700	800	0.2	0.21	2220
700	800	0.21	0.22	2023
700	800	0.22	0.23	1710
700	800	0.23	0.24	2414
700	800	0.24	0.25	1414
700	800	0.25	0.26	2170
700	800	0.26	0.27	1579
700	800	0.27	0.28	1521
700	800	0.28	0.29	1530
700	800	0.29	0.3	1506
700	800	0.3	0.31	1475
700	800	0.31	0.32	1449
700	800	0.32	0.33	1264
700	800	0.33	0.34	1597
700	800	0.34	0.35	1339
700	800	0.35	0.36	1061
700	800	0.36	0.37	1474
700	800	0.37	0.38	952
700	800	0.38	0.39	1227
700	800	0.39	0.4	1107
700	800	0.4	0.41	1359
700	800	0.41	0.42	1088
700	800	0.42	0.43	1066
700	800	0.43	0.44	905
700	800	0.44	0.45	1252
700	800	0.45	0.46	901
700	800	0.46	0.47	831
700	800	0.47	0.48	1365
700	800	0.48	0.49	800
700	800	0.49	0.5	965
700	800	0.5	0.51	717
700	800	0.51	0.52	755
700	800	0.52	0.53	907
700	800	0.53	0.54	836
700	800	0.54	0.55	880
700	800	0.55	0.56	877
700	800	0.56	0.57	757
700	800	0.57	0.58	1049
700	800	0.58	0.59	829
700	800	0.59	0.6	831
700	800	0.6	0.61	767
700	800	0.61	0.62	727
700	800	0.62	0.63	797
700	800	0.63	0.64	675
700	800	0.64	0.65	878
700	800	0.65	0.66	663
700	800	0.66	0.67	871
700	800	0.67	0.68	784
700	800	0.68	0.69	646
700	800	0.69	0.7	734
700	800	0.7	0.71	766
700	800	0.71	0.72	883
700	800	0.72	0.73	720
700	800	0.73	0.74	793
700	800	0.74	0.75	633
700	800	0.75	0.76	779
700	800	0.76	0.77	649
700	800	0.77	0.78	787
700	800	0.78	0.79	776
700	800	0.79	0.8	639
700	800	0.8	0.81	723
700	800	0.81	0.82	964
700	800	0.82	0.83	575
700	800	0.83	0.84	791
700	800	0.84	0.85	730
700	800	0.85	0.86	778
700	800	0.86	0.87	887
700	800	0.87	0.88	761
700	800	0.88	0.89	668
700	800	0.89	0.9	959
700	800	0.9	0.91	571
700	800	0.91	0.92	833
700	800	0.92	0.93	607
700	800	0.93	0.94	589
700	800	0.94	0.95	986
700	800	0.95	0.96	681
700	800	0.96	0.97	337
700	800	0.97	0.98	189
700	800	0.98	0.99	53
700	800	0.99	1	2307
800	900	0.0	0.01	18635
800	900	0.01	0.02	7752
800	900	0.02	0.03	6324
800	900	0.03	0.04	5698
800	900	0.04	0.05	4676
800	900	0.05	0.06	4401
800	900	0.06	0.07	4000
800	900	0.07	0.08	3798
800	900	0.08	0.09	3612
800	900	0.09	0.1	3419
800	900	0.1	0.11	3332
800	900	0.11	0.12	3115
800	900	0.12	0.13	3122
800	900	0.13	0.14	2521
800	900	0.14	0.15	3048
800	900	0.15	0.16	2471
800	900	0.16	0.17	2362
800	900	0.17	0.18	2403
800	900	0.18	0.19	2282
800	900	0.19	0.2	2143
800	900	0.2	0.21	2279
800	900	0.21	0.22	1960
800	900	0.22	0.23	1697
800	900	0.23	0.24	2231
800	900	0.24	0.25	1415
800	900	0.25	0.26	2321
800	900	0.26	0.27	1543
800	900	0.27	0.28	1474
800	900	0.28	0.29	1417
800	900	0.29	0.3	1510
800	900	0.3	0.31	1380
800	900	0.31	0.32	1366
800	900	0.32	0.33	1217
800	900	0.33	0.34	1506
800	900	0.34	0.35	1289
800	900	0.35	0.36	1087
800	900	0.36	0.37	1523
800	900	0.37	0.38	917
800	900	0.38	0.39	1133
800	900	0.39	0.4	1061
800	900	0.4	0.41	1334
800	900	0.41	0.42	963
800	900	0.42	0.43	1086
800	900	0.43	0.44	947
800	900	0.44	0.45	1276
800	900	0.45	0.46	909
800	900	0.46	0.47	802
800	900	0.47	0.48	1295
800	900	0.48	0.49	779
800	900	0.49	0.5	975
800	900	0.5	0.51	633
800	900	0.51	0.52	732
800	900	0.52	0.53	834
800	900	0.53	0.54	799
800	900	0.54	0.55	778
800	900	0.55	0.56	834
800	900	0.56	0.57	735
800	900	0.57	0.58	1022
800	900	0.58	0.59	831
800	900	0.59	0.6	778
800	900	0.6	0.61	763
800	900	0.61	0.62	657
800	900	0.62	0.63	798
800	900	0.63	0.64	689
800	900	0.64	0.65	708
800	900	0.65	0.66	667
800	900	0.66	0.67	852
800	900	0.67	0.68	809
800	900	0.68	0.69	641
800	900	0.69	0.7	686
800	900	0.7	0.71	745
800	900	0.71	0.72	763
800	900	0.72	0.73	680
800	900	0.73	0.74	757
800	900	0.74	0.75	712
800	900	0.75	0.76	759
800	900	0.76	0.77	673
800	900	0.77	0.78	694
800	900	0.78	0.79	740
800	900	0.79	0.8	615
800	900	0.8	0.81	680
800	900	0.81	0.82	907
800	900	0.82	0.83	558
800	900	0.83	0.84	725
800	900	0.84	0.85	696
800	900	0.85	0.86	775
800	900	0.86	0.87	821
800	900	0.87	0.88	715
800	900	0.88	0.89	671
800	900	0.89	0.9	918
800	900	0.9	0.91	510
800	900	0.91	0.92	867
800	900	0.92	0.93	530
800	900	0.93	0.94	571
800	900	0.94	0.95	849
800	900	0.95	0.96	534
800	900	0.96	0.97	319
800	900	0.97	0.98	201
800	900	0.98	0.99	52
800	900	0.99	1	2257
900	1000	0.0	0.01	18056
900	1000	0.01	0.02	7758
900	1000	0.02	0.03	6255
900	1000	0.03	0.04	5478
900	1000	0.04	0.05	4448
900	1000	0.05	0.06	4136
900	1000	0.06	0.07	3999
900	1000	0.07	0.08	3543
900	1000	0.08	0.09	3560
900	1000	0.09	0.1	3219
900	1000	0.1	0.11	3279
900	1000	0.11	0.12	2881
900	1000	0.12	0.13	3103
900	1000	0.13	0.14	2425
900	1000	0.14	0.15	2776
900	1000	0.15	0.16	2435
900	1000	0.16	0.17	2345
900	1000	0.17	0.18	2377
900	1000	0.18	0.19	2206
900	1000	0.19	0.2	1952
900	1000	0.2	0.21	2113
900	1000	0.21	0.22	1883
900	1000	0.22	0.23	1648
900	1000	0.23	0.24	2116
900	1000	0.24	0.25	1345
900	1000	0.25	0.26	2095
900	1000	0.26	0.27	1554
900	1000	0.27	0.28	1520
900	1000	0.28	0.29	1382
900	1000	0.29	0.3	1587
900	1000	0.3	0.31	1362
900	1000	0.31	0.32	1299
900	1000	0.32	0.33	1210
900	1000	0.33	0.34	1430
900	1000	0.34	0.35	1217
900	1000	0.35	0.36	1020
900	1000	0.36	0.37	1478
900	1000	0.37	0.38	971
900	1000	0.38	0.39	1107
900	1000	0.39	0.4	1015
900	1000	0.4	0.41	1252
900	1000	0.41	0.42	850
900	1000	0.42	0.43	1072
900	1000	0.43	0.44	891
900	1000	0.44	0.45	1143
900	1000	0.45	0.46	934
900	1000	0.46	0.47	762
900	1000	0.47	0.48	1273
900	1000	0.48	0.49	756
